team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Colorado Mesa Mavericks,11416,2011,NA,NA,14,"Dotsey, Parker",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,0,"Ecton, Trevor",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,41,"Eggiman, Aaron",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,23,"Foster, Stuart",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,30,"Freter, Max",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,7,"Giffen, Michael",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,21,"Harlow, Blake",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,2,"Huber, Grant",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,4,"Hunter-Gerber, Nathan",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,6,"Jones, Ryan",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,1,"Klossner, Dakota",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,32,"Klossner, Logan",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,25,"Kurth, Andrew",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,35,"Lang, Cameron",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,9,"Lievois, Jordan",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,3,"Malloy, Justin",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,20,"Milosevic, Jojo",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,17,"Moore, Jon",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,22,"Nelson, Tony",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,27,"Nitti, Johnny",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,15,"Raber, Bryce",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,28,"Reichardt, Eric",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,24,"Reschke, Bud",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,11,"Robinson, Kade",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,45,"Russell, Josh",,So,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,19,"Sanchez, Giuliano",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,10,"Sharp, James",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,26,"Stone, Jesse",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,33,"Swope, Ryan",,Sr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,8,"Watkins, Taylor",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,,"Wheeler, Jay",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,13,"Wollenhaupt, Kyle",,Fr,0,0
Colorado Mesa Mavericks,11416,2011,NA,NA,12,"Wollner, Trace",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,9,"Barerra, Andrew",D,Jr,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,22,"Breeling, Garrett",GK,Jr,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,1,"Buddington, Caleb",,Fr,4,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,3,"Cole, Johnny",,Fr,3,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,16,"Conrad, Jonah",,Jr,10,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,29,"Dirk, Turner",M,Jr,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,33,"Dumas, Boston",M,Sr,12,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,5,"Ferrie, Ethan",GK,Jr,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,25,"Gallagher, Kevin",M,So,2,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,21,"Gardner, Tyler",M,So,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,11,"Green, Noah",DM,So,2,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,13,"Hancock, Cameron",,Jr,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,37,"Healy, Cornelius",D,Jr,10,8
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,17,"Johnson, Dylan",,Fr,12,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,7,"Krause, Aryan",ATT,So,12,11
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,24,"Lutz, Matt",M,Jr,11,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,34,"Mantei, Kaleb",M,So,6,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,40,"McConnell, Paxton",D,So,0,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,38,"Miller, Darius",GK,So,5,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,15,"Mummert, Luke",,Fr,12,1
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,4,"Naves, Logan",ATT,So,12,12
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,8,"Noonan, Ian",M,So,12,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,10,"Rowe, CJ",,Jr,11,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,6,"Santana, Kaelen",ATT,So,2,1
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,20,"Terry, Ezra",,Jr,2,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,12,"Thomas, Kyle",ATT,So,4,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,18,"Thompson, Trevor",ATT,So,10,1
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,26,"Vande Lune, Dalton",D,So,12,10
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,27,"Woolcock, Brett",,Fr,8,0
CSU Pueblo ThunderWolves,2720,2022,RMAC,13128,19,"Wright, Tim",M,Sr,9,3
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,20,"Anderson, Brance",D,So,6,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,9,"Barerra, Andrew",D,Jr,7,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,22,"Breeling, Garrett",GK,So,6,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,10,"Clark, Aaron",ATT,Fr,8,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,25,"DeMaio, Michael",D,Jr,8,8
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,29,"Dirk, Turner",M,So,7,7
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,33,"Dumas, Boston",M,Jr,7,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,13,"Estes, Ethan",D,Fr,7,3
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,5,"Ferrie, Ethan",GK,So,7,6
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,31,"Gallagher, Kevin",M,Fr,7,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,21,"Gardner, Tyler",M,Fr,8,8
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,37,"Green, Noah",DM,Fr,4,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,17,"Healy, Cornelius",D,So,7,6
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,7,"Krause, Aryan",ATT,Fr,0,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,16,"Lash, Matt",ATT,Fr,1,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,6,"Lutz, Matt",M,So,8,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,34,"Mantei, Kaleb",M,Fr,7,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,40,"McConnell, Paxton",D,Fr,1,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,38,"Miller, Darius",GK,Fr,3,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,4,"Naves, Logan",ATT,Fr,8,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,8,"Noonan, Ian",M,Fr,8,4
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,19,"Owen, Connor",M,Fr,8,6
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,36,"Perella, Matthew",DM,Fr,6,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,1,"Perella, Chris",DM,Fr,3,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,14,"Sanchez, Kyle",DM,So,4,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,35,"Santana, Kaelen",ATT,Fr,4,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,28,"Steele, Trenton",ATT,Fr,6,4
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,11,"Tafoya, Jordan",D,Fr,1,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,12,"Thomas, Kyle",ATT,Fr,1,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,30,"Tribbett, Zack",FO,Fr,7,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,26,"Vande Lune, Dalton",D,Fr,7,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,2,"Watson, Tavian",D,Sr,8,8
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,24,"Weathers, Skyler",M,So,3,3
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,3,"Wells, Logan",ATT,Fr,7,5
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,15,"Wilt, Cameron",D,So,8,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,27,"Wright, Tim",M,Jr,3,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,20,"Anderson, Brance",D,So,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,22,"Breeling, Garrett",GK,So,3,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,10,"Clark, Aaron",ATT,Fr,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,24,"Craig, Austin",M,Fr,0,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,25,"DeMaio, Michael",,Jr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,26,"Dirk, Turner",M,Fr,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,5,"Ferrie, Ethan",GK,So,2,2
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,21,"Gardner, Tyler",M,Fr,4,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,23,"Haney, Mykael",ATT,Jr,0,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,17,"Healy, Cornelius",D,Fr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,7,"Krause, Aryan",ATT,Fr,2,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,6,"Lutz, Matt",M,So,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,34,"Mantei, Kaleb",M,Fr,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,40,"McConnell, Paxton",D,Fr,0,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,38,"Miller, Darius",GK,Fr,1,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,12,"Muir, Jacob",FO,So,3,2
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,4,"Naves, Logan",ATT,Fr,4,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,19,"Owen, Connor",M,Fr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,16,"Rego, Patrick",D,So,1,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,14,"Sanchez, Kyle",DM,So,4,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,11,"Smith, Daishawn",M,Fr,2,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,28,"Steele, Trenton",ATT,Fr,4,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,18,"Thompson, Trevor",ATT,So,4,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,1,"Thrower, Devin",DM,Sr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,30,"Tribbett, Zack",FO,Fr,1,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,3,"Vassallo, Tommy",M,Sr,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,2,"Watson, Tavian",D,Sr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,9,"Weathers, Skyler",M,So,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,29,"Wells, Logan",ATT,Fr,4,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,15,"Wilt, Cameron",D,Fr,2,2
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,27,"Wright, Tim",M,Jr,1,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,20,"Anderson, Brance",D,Fr,15,10
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,11,"Bartgis, Weston",,Sr,15,3
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,22,"Breeling, Garrett",GK,Fr,12,7
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,25,"Buck, Dante",,So,14,4
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,4,"Cole, Caleb",ATT,Fr,15,10
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,10,"Davis, Taylor",,Sr,13,11
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,36,"DeMaio, Michael",,So,5,3
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,19,"Demerson, Seth",M,Fr,12,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,40,"Ennis, Ryan",D,So,0,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,35,"Evans, Parker",,So,15,15
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,33,"Ferrie, Anthony",,Sr,15,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,5,"Ferrie, Ethan",GK,Fr,14,5
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,23,"Haney, Mykael",,So,12,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,6,"Lutz, Matt",M,Fr,15,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,28,"Miller, Mason",M,Fr,14,1
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,12,"Muir, Jacob",FO,Fr,15,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,29,"Parker, Isaiah",ATT,Fr,13,1
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,16,"Patterson, Devan",,So,3,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,31,"Rasmussen, Colton",,So,7,4
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,0,"Reed, Tyler",,So,11,2
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,38,"Rego, Patrick",,Fr,1,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,21,"Saintilus, Addison",,Jr,7,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,34,"Sanchez, Kyle",DM,Fr,11,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,30,"Temple, Brendan",GK,Sr,8,2
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,18,"Thompson, Trevor",ATT,Fr,3,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,1,"Thrower, Devin",,Jr,15,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,3,"Vassallo, Tommy",,Sr,15,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,15,"Vedral, Faurest",D,Fr,15,13
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,37,"Wade, Luke",,So,13,3
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,2,"Watson, Tavian",,Jr,14,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,9,"Weathers, Skyler",M,Fr,15,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,27,"Wright, Tim",M,So,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,11,"Bartgis, Weston",,Jr,15,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,12,"Blair, Walker",,So,2,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,6,"Boice, Trevor",,Jr,11,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,34,"Buck, Dayton",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,25,"Buck, Dante",,Fr,15,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,43,"Burgess, Collin",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,22,"Carter, Jacob",,Fr,11,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,10,"Davis, Taylor",,Jr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,32,"DeHerrera, Preston",,Sr,15,14
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,36,"DeMaio, Michael",,So,15,5
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,40,"Ennis, Ryan",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,35,"Evans, Parker",,Fr,12,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,33,"Ferrie, Anthony",,Jr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,4,"Foerster, Blake",,Sr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,13,"Gallatin, Trent",,So,11,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,29,"Gutierrez, Alec",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,23,"Haney, Mykael",,Fr,5,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,27,"Hudson, Ricky",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,5,"Johnson, Caleb",,Sr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,24,"Lange, Adam",,Jr,15,14
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,14,"Lovato, Drake",,Fr,12,1
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,7,"McGovern, Cregan",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,19,"Miller, Mason",,Fr,12,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,15,"Montgomey, Justin",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,16,"Patterson, Devan",,Fr,3,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,17,"Pauley, Cole",,Jr,14,13
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,28,"Priebe, Blake",,Fr,2,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,31,"Rasmussen, Colton",,Fr,11,4
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,0,"Reed, Tyler",,Fr,8,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,26,"Richards, Nick",,Sr,11,11
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,21,"Saintilus, Addison",,Jr,3,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,9,"Scott, KC",,So,15,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,18,"Scouton, Gavin",,Fr,4,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,45,"Smith, Austin",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,20,"Taylor, Wes",,Sr,14,2
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,30,"Temple, Brendan",,Sr,8,1
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,8,"Thompson, Hunter",,Sr,15,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,1,"Thrower, Devin",,So,15,12
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,3,"Vassallo, Tommy",,Jr,15,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,37,"Wade, Luke",,Fr,8,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,2,"Watson, Tavian",,Jr,15,13
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,11,"Bartgis, Weston",,So,12,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,12,"Blair, Walker",,Fr,4,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,6,"Boice, Trevor",,So,12,1
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,29,"Bolen, Cody",,Jr,12,1
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,9,"Cervi, Nick",,Jr,9,3
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,25,"Cheek, Noah",,So,4,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,10,"Davis, Taylor",,So,12,9
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,32,"DeHerrera, Preston",,Jr,11,10
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,36,"Evanson, Derek",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,33,"Ferrie, Anthony",,So,12,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,4,"Foerster, Blake",,Jr,12,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,13,"Gallatin, Trent",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,7,"Hinton, Ben",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,5,"Johnson, Caleb",,Jr,12,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,24,"Lange, Adam",,So,12,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,22,"Love, Kyle",,So,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,14,"Loyd, Parker",,Fr,10,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,19,"Marchand, Brent",,Fr,9,4
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,3,"Matzek, Nick",,Jr,10,10
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,38,"Morris, Turner",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,23,"Parker, Mikail",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,17,"Pauley, Cole",,So,12,9
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,26,"Richards, Nick",,Jr,11,11
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,21,"Saintilus, Addison",,So,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,0,"Scott, KC",,Fr,12,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,18,"Strong, Drew",,So,1,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,30,"Temple, Brendan",,Jr,0,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,8,"Thompson, Hunter",,Jr,11,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,1,"Thrower, Devin",,Fr,12,11
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,20,"Vassallo, Tommy",,So,8,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,2,"Watson, Tavian",,So,12,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,27,"Yeoumans, Joe",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,35,"Auza, Mikey",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,11,"Bartgis, Weston",,N/A,14,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,19,"Berg, Blair",D,N/A,14,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,29,"Bolen, Cody",,So,14,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,36,"Buchanan, Travis",,Jr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,9,"Cervi, Nick",,So,13,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,25,"Cheek, Noah",G,N/A,6,3
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,23,"Cheek, Dakota",,N/A,1,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,12,"Christensen, Addison",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,21,"Cunningham, Alex",,Sr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,34,"Davis, Dylan",,N/A,2,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,10,"Davis, Taylor",,N/A,14,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,32,"DeHerrera, Preston",,Jr,14,13
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,17,"Feiler, Brian",,So,14,11
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,28,"Ferguson, Matthew",,N/A,2,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,33,"Ferrie, Anthony",D,N/A,13,1
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,14,"Foerster, Blake",M,N/A,14,12
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,40,"Glover, Nick",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,23,"Goodwin, Tyler",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,31,"Hall, Tanner",,Sr,14,8
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,6,"Held, Justin",,So,14,9
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,15,"Himmelberg, Kelton",,Sr,14,3
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,5,"Johnson, Caleb",,So,14,11
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,40,"Kraus, Cody",,N/A,4,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,22,"Love, Kyle",,So,3,1
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,34,"Martin, Brandon",,Jr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,3,"Matzek, Nick",,So,14,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,18,"McDonough, Joe",,N/A,14,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,20,"Millican, Tyler",D,N/A,14,13
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,0,"Modaffari, Jamil",,Sr,14,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,27,"Mueller, Taze",,N/A,5,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,7,"Mueller, Kory",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,24,"Munson, Larry",,So,1,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,1,"Palmer, Garrett",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,12,"Parazek, Colton",,N/A,9,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,25,"Pineda, Kurt",,Sr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,16,"Ramm, Mitchell",G,N/A,1,1
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,33,"Rees, Ben",,So,0,0
