team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Lehigh Mountain Hawks,352,2013,Patriot,838,29,"Buttenbaum, Ryan",,Jr,14,0
Lehigh Mountain Hawks,352,2013,Patriot,838,32,"Cahill, Jimmy",,Jr,16,0
Lehigh Mountain Hawks,352,2013,Patriot,838,10,"Carr, Dan",,Sr,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,42,"Corbett, Patrick",,So,17,11
Lehigh Mountain Hawks,352,2013,Patriot,838,18,"Craft, Bryson",,Jr,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,36,"Cunard, Sam",,Jr,17,0
Lehigh Mountain Hawks,352,2013,Patriot,838,39,"DeDomenico, Eddie",,Fr,0,0
Lehigh Mountain Hawks,352,2013,Patriot,838,1,"DiMaria, David",,Sr,17,17
Lehigh Mountain Hawks,352,2013,Patriot,838,20,"Dougherty, Pat",,So,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,4,"Drake, Alex",,Sr,17,10
Lehigh Mountain Hawks,352,2013,Patriot,838,19,"Eaton, Alex",,Fr,6,0
Lehigh Mountain Hawks,352,2013,Patriot,838,31,"Eidenshink, Casey",,Fr,7,0
Lehigh Mountain Hawks,352,2013,Patriot,838,77,"Eppley, Corey",,Fr,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,9,"Fantoni, Dante",,Sr,17,17
Lehigh Mountain Hawks,352,2013,Patriot,838,46,"Farha, Griffin",,Sr,7,2
Lehigh Mountain Hawks,352,2013,Patriot,838,7,"Ferraro, Cody",,Jr,15,0
Lehigh Mountain Hawks,352,2013,Patriot,838,44,"Henderson, Alan",,So,17,6
Lehigh Mountain Hawks,352,2013,Patriot,838,2,"Hess, Brian",,Sr,17,14
Lehigh Mountain Hawks,352,2013,Patriot,838,3,"Heston, Klay",,So,7,0
Lehigh Mountain Hawks,352,2013,Patriot,838,35,"Hunt, Nathan",,Sr,6,1
Lehigh Mountain Hawks,352,2013,Patriot,838,49,"Iacocca, Andrew",,Fr,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,6,"Junior, Ben",,N/A,1,0
Lehigh Mountain Hawks,352,2013,Patriot,838,5,"Kaunas, Kurtis",,So,17,6
Lehigh Mountain Hawks,352,2013,Patriot,838,37,"Lanius, Baxter",,Sr,16,8
Lehigh Mountain Hawks,352,2013,Patriot,838,34,"Lawrence, Sam",,So,4,0
Lehigh Mountain Hawks,352,2013,Patriot,838,24,"Lawrence, Harrison",,Jr,7,0
Lehigh Mountain Hawks,352,2013,Patriot,838,11,"Mastroianni, Ray",,Fr,0,0
Lehigh Mountain Hawks,352,2013,Patriot,838,99,"McKee, Will",,Fr,1,0
Lehigh Mountain Hawks,352,2013,Patriot,838,16,"Mikelinich, Lukas",,Jr,0,0
Lehigh Mountain Hawks,352,2013,Patriot,838,12,"Molnar, Noah",,Sr,17,1
Lehigh Mountain Hawks,352,2013,Patriot,838,25,"Mower, Andrew",,Jr,3,0
Lehigh Mountain Hawks,352,2013,Patriot,838,33,"Newton, Cody",,Jr,2,0
Lehigh Mountain Hawks,352,2013,Patriot,838,23,"Noone, Mike",,Sr,16,16
Lehigh Mountain Hawks,352,2013,Patriot,838,28,"O'Shaughnessy, Dylan",,So,12,0
Lehigh Mountain Hawks,352,2013,Patriot,838,30,"Poillon, Matt",,So,14,14
Lehigh Mountain Hawks,352,2013,Patriot,838,43,"Rinaldi, Chris",,Sr,9,0
Lehigh Mountain Hawks,352,2013,Patriot,838,45,"Risk, Matt",,Jr,6,0
Lehigh Mountain Hawks,352,2013,Patriot,838,21,"Smith, Matt",,Jr,14,0
Lehigh Mountain Hawks,352,2013,Patriot,838,22,"Snyder, Ryan",,Sr,17,1
Lehigh Mountain Hawks,352,2013,Patriot,838,40,"Souders, Ty",,Jr,17,17
Lehigh Mountain Hawks,352,2013,Patriot,838,47,"Stiefel, Kyle",,Sr,17,1
Lehigh Mountain Hawks,352,2013,Patriot,838,41,"Taylor, Dan",,So,17,17
Lehigh Mountain Hawks,352,2013,Patriot,838,66,"Telesco, Tripp",,Fr,17,10
Lehigh Mountain Hawks,352,2013,Patriot,838,26,"Walsh, J.P.",,So,1,0
Lehigh Mountain Hawks,352,2013,Patriot,838,17,"Weber, Reid",,Fr,6,0
Lehigh Mountain Hawks,352,2012,Patriot,838,8,"Bogorowski, Derek",,Jr,16,0
Lehigh Mountain Hawks,352,2012,Patriot,838,29,"Buttenbaum, Ryan",,So,11,0
Lehigh Mountain Hawks,352,2012,Patriot,838,32,"Cahill, Jimmy",,So,17,0
Lehigh Mountain Hawks,352,2012,Patriot,838,10,"Carr, Dan",,Jr,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,42,"Corbett, Patrick",,Fr,16,9
Lehigh Mountain Hawks,352,2012,Patriot,838,18,"Craft, Bryson",,So,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,36,"Cunard, Sam",,So,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,1,"DiMaria, David",,Jr,15,14
Lehigh Mountain Hawks,352,2012,Patriot,838,49,"Donovan Jr., Kevin",,Sr,8,1
Lehigh Mountain Hawks,352,2012,Patriot,838,4,"Drake, Alex",,Jr,4,0
Lehigh Mountain Hawks,352,2012,Patriot,838,9,"Fantoni, Dante",,Jr,14,12
Lehigh Mountain Hawks,352,2012,Patriot,838,46,"Farha, Griffin",,Jr,3,0
Lehigh Mountain Hawks,352,2012,Patriot,838,39,"Farrell, Tom",,Fr,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,7,"Ferraro, Cody",,So,8,3
Lehigh Mountain Hawks,352,2012,Patriot,838,13,"Flint, Gaige",,Sr,7,0
Lehigh Mountain Hawks,352,2012,Patriot,838,20,"Frye, Dana",,Sr,2,0
Lehigh Mountain Hawks,352,2012,Patriot,838,48,"Fullen, Blaise",,Sr,17,5
Lehigh Mountain Hawks,352,2012,Patriot,838,44,"Henderson, Alan",,Fr,17,0
Lehigh Mountain Hawks,352,2012,Patriot,838,2,"Hess, Brian",,Jr,17,9
Lehigh Mountain Hawks,352,2012,Patriot,838,3,"Heston, Klay",,Fr,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,35,"Hunt, Nathan",,Jr,3,0
Lehigh Mountain Hawks,352,2012,Patriot,838,17,"Johnston, Adam",,Sr,17,9
Lehigh Mountain Hawks,352,2012,Patriot,838,5,"Kaunas, Kurtis",,Fr,15,0
Lehigh Mountain Hawks,352,2012,Patriot,838,37,"Lanius, Baxter",,Jr,8,0
Lehigh Mountain Hawks,352,2012,Patriot,838,11,"Lao-Gosney, Roman",,Sr,17,16
Lehigh Mountain Hawks,352,2012,Patriot,838,19,"Lao-Gosney, Cameron",,Sr,17,16
Lehigh Mountain Hawks,352,2012,Patriot,838,24,"Lawrence, Harrison",,So,3,0
Lehigh Mountain Hawks,352,2012,Patriot,838,34,"Lawrence, Sam",,Fr,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,16,"Mikelinich, Lukas",,So,15,11
Lehigh Mountain Hawks,352,2012,Patriot,838,38,"Mitchell, Tashan",,Fr,1,0
Lehigh Mountain Hawks,352,2012,Patriot,838,12,"Molnar, Noah",,Jr,17,1
Lehigh Mountain Hawks,352,2012,Patriot,838,25,"Mower, Andrew",,So,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,6,"Murphy, Conor",,Sr,1,0
Lehigh Mountain Hawks,352,2012,Patriot,838,33,"Newton, Cody",,So,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,23,"Noone, Mike",,Jr,17,17
Lehigh Mountain Hawks,352,2012,Patriot,838,28,"O'Shaughnessy, Dylan",,Fr,17,2
Lehigh Mountain Hawks,352,2012,Patriot,838,30,"Poillon, Matt",,Fr,17,17
Lehigh Mountain Hawks,352,2012,Patriot,838,43,"Rinaldi, Chris",,Jr,7,0
Lehigh Mountain Hawks,352,2012,Patriot,838,45,"Risk, Matt",,So,1,0
Lehigh Mountain Hawks,352,2012,Patriot,838,14,"Sands, Adam",,Fr,5,0
Lehigh Mountain Hawks,352,2012,Patriot,838,27,"Sheridan, Kyle",,Jr,16,0
Lehigh Mountain Hawks,352,2012,Patriot,838,21,"Smith, Matt",,So,17,1
Lehigh Mountain Hawks,352,2012,Patriot,838,22,"Snyder, Ryan",,Jr,17,1
Lehigh Mountain Hawks,352,2012,Patriot,838,40,"Souders, Ty",,So,17,17
Lehigh Mountain Hawks,352,2012,Patriot,838,47,"Stiefel, Kyle",,Jr,16,0
Lehigh Mountain Hawks,352,2012,Patriot,838,41,"Taylor, Dan",,Fr,17,9
Lehigh Mountain Hawks,352,2012,Patriot,838,15,"Thomas, Jake",,Fr,0,0
Lehigh Mountain Hawks,352,2012,Patriot,838,26,"Walsh, J.P.",,Fr,0,0
Lehigh Mountain Hawks,352,2011,Patriot,838,8,"Bogorowski, Derek",,So,14,0
Lehigh Mountain Hawks,352,2011,Patriot,838,44,"Borruso, Billy",,Fr,0,0
Lehigh Mountain Hawks,352,2011,Patriot,838,18,"Bradley, Richard",,Sr,16,16
Lehigh Mountain Hawks,352,2011,Patriot,838,28,"Brown, Ryan",,Sr,3,0
Lehigh Mountain Hawks,352,2011,Patriot,838,29,"Buttenbaum, Ryan",,Fr,6,0
Lehigh Mountain Hawks,352,2011,Patriot,838,32,"Cahill, Jimmy",,Fr,7,0
Lehigh Mountain Hawks,352,2011,Patriot,838,10,"Carr, Dan",,So,13,12
Lehigh Mountain Hawks,352,2011,Patriot,838,36,"Cunard, Sam",,Fr,10,2
Lehigh Mountain Hawks,352,2011,Patriot,838,1,"DiMaria, David",,So,16,15
Lehigh Mountain Hawks,352,2011,Patriot,838,49,"Donovan Jr., Kevin",,Jr,7,0
Lehigh Mountain Hawks,352,2011,Patriot,838,4,"Drake, Alex",,So,16,2
Lehigh Mountain Hawks,352,2011,Patriot,838,9,"Fantoni, Dante",,So,16,16
Lehigh Mountain Hawks,352,2011,Patriot,838,46,"Farha, Griffin",,So,8,4
Lehigh Mountain Hawks,352,2011,Patriot,838,7,"Ferraro, Cody",,Fr,3,0
Lehigh Mountain Hawks,352,2011,Patriot,838,5,"Fisher, Carlton",,So,9,0
Lehigh Mountain Hawks,352,2011,Patriot,838,13,"Flint, Gaige",,Jr,4,0
Lehigh Mountain Hawks,352,2011,Patriot,838,20,"Frye, Dana",,Jr,2,0
Lehigh Mountain Hawks,352,2011,Patriot,838,48,"Fullen, Blaise",,Jr,16,6
Lehigh Mountain Hawks,352,2011,Patriot,838,3,"Haller, Morgan",,Sr,2,0
Lehigh Mountain Hawks,352,2011,Patriot,838,2,"Hess, Brian",,So,16,0
Lehigh Mountain Hawks,352,2011,Patriot,838,35,"Hunt, Nathan",,So,4,0
Lehigh Mountain Hawks,352,2011,Patriot,838,17,"Johnston, Adam",,Jr,16,15
Lehigh Mountain Hawks,352,2011,Patriot,838,33,"Kelley, Ben",,So,4,0
Lehigh Mountain Hawks,352,2011,Patriot,838,37,"Lanius, Baxter",,So,9,0
Lehigh Mountain Hawks,352,2011,Patriot,838,11,"Lao-Gosney, Roman",,Jr,16,15
Lehigh Mountain Hawks,352,2011,Patriot,838,19,"Lao-Gosney, Cameron",,Jr,16,15
Lehigh Mountain Hawks,352,2011,Patriot,838,24,"Lawrence, Harrison",,Fr,3,0
Lehigh Mountain Hawks,352,2011,Patriot,838,16,"Mikelinich, Lukas",,Fr,6,0
Lehigh Mountain Hawks,352,2011,Patriot,838,12,"Molnar, Noah",,So,16,0
Lehigh Mountain Hawks,352,2011,Patriot,838,25,"Mower, Andrew",,Fr,3,0
Lehigh Mountain Hawks,352,2011,Patriot,838,6,"Murphy, Conor",,Jr,2,0
Lehigh Mountain Hawks,352,2011,Patriot,838,23,"Noone, Mike",,So,15,8
Lehigh Mountain Hawks,352,2011,Patriot,838,43,"Rinaldi, Chris",,So,2,0
Lehigh Mountain Hawks,352,2011,Patriot,838,45,"Risk, Matt",,Fr,1,0
Lehigh Mountain Hawks,352,2011,Patriot,838,38,"Ryan, Chris",,Sr,4,0
Lehigh Mountain Hawks,352,2011,Patriot,838,31,"Scudder, Will",,Sr,12,0
Lehigh Mountain Hawks,352,2011,Patriot,838,27,"Sheridan, Kyle",,So,15,0
Lehigh Mountain Hawks,352,2011,Patriot,838,21,"Smith, Matt",,Fr,5,1
Lehigh Mountain Hawks,352,2011,Patriot,838,22,"Snyder, Ryan",,So,16,0
Lehigh Mountain Hawks,352,2011,Patriot,838,40,"Souders, Ty",,Fr,16,16
Lehigh Mountain Hawks,352,2011,Patriot,838,47,"Stiefel, Kyle",,So,12,1
Lehigh Mountain Hawks,352,2011,Patriot,838,42,"Stumpf, Jonathan",,Sr,16,16
Lehigh Mountain Hawks,352,2010,Patriot,838,45,"Bienemann, Brian",,Sr,15,7
Lehigh Mountain Hawks,352,2010,Patriot,838,8,"Bogorowski, Derek",,Fr,14,0
Lehigh Mountain Hawks,352,2010,Patriot,838,18,"Bradley, Richard",,Jr,15,15
Lehigh Mountain Hawks,352,2010,Patriot,838,28,"Brown, Ryan",,Jr,4,0
Lehigh Mountain Hawks,352,2010,Patriot,838,10,"Carr, Dan",,Fr,13,12
Lehigh Mountain Hawks,352,2010,Patriot,838,40,"Castagna, Taylor",,Sr,6,1
Lehigh Mountain Hawks,352,2010,Patriot,838,29,"Clark, Dustin",,Jr,1,0
Lehigh Mountain Hawks,352,2010,Patriot,838,32,"Copelan, Max",,Sr,0,0
Lehigh Mountain Hawks,352,2010,Patriot,838,1,"DiMaria, David",,Fr,15,11
Lehigh Mountain Hawks,352,2010,Patriot,838,49,"Donovan Jr., Kevin",,So,0,0
Lehigh Mountain Hawks,352,2010,Patriot,838,4,"Drake, Alex",,Fr,15,5
Lehigh Mountain Hawks,352,2010,Patriot,838,9,"Fantoni, Dante",,Fr,15,10
Lehigh Mountain Hawks,352,2010,Patriot,838,46,"Farha, Griffin",,Fr,0,0
Lehigh Mountain Hawks,352,2010,Patriot,838,5,"Fisher, Carlton",,Fr,3,0
Lehigh Mountain Hawks,352,2010,Patriot,838,13,"Flint, Gaige",,So,2,0
Lehigh Mountain Hawks,352,2010,Patriot,838,20,"Frye, Dana",,So,4,0
Lehigh Mountain Hawks,352,2010,Patriot,838,15,"Fullam, Matt",,So,3,0
Lehigh Mountain Hawks,352,2010,Patriot,838,48,"Fullen, Blaise",,So,15,14
Lehigh Mountain Hawks,352,2010,Patriot,838,24,"Gentile, Kyle",,Sr,15,3
Lehigh Mountain Hawks,352,2010,Patriot,838,39,"Guerrero, Evan",,Sr,15,15
Lehigh Mountain Hawks,352,2010,Patriot,838,3,"Haller, Morgan",,Jr,4,0
Lehigh Mountain Hawks,352,2010,Patriot,838,2,"Hess, Brian",,Fr,14,0
Lehigh Mountain Hawks,352,2010,Patriot,838,26,"Hopper, Bryan",,Fr,4,0
Lehigh Mountain Hawks,352,2010,Patriot,838,36,"Horgan, Andrew",,Sr,2,1
Lehigh Mountain Hawks,352,2010,Patriot,838,14,"Hueber, Tom",,Jr,0,0
Lehigh Mountain Hawks,352,2010,Patriot,838,35,"Hunt, Nathan",,Fr,3,0
Lehigh Mountain Hawks,352,2010,Patriot,838,17,"Johnston, Adam",,So,15,11
Lehigh Mountain Hawks,352,2010,Patriot,838,33,"Kelley, Ben",,Fr,11,3
Lehigh Mountain Hawks,352,2010,Patriot,838,37,"Lanius, Baxter",,Fr,14,5
Lehigh Mountain Hawks,352,2010,Patriot,838,11,"Lao-Gosney, Roman",,So,15,5
Lehigh Mountain Hawks,352,2010,Patriot,838,19,"Lao-Gosney, Cameron",,So,15,9
Lehigh Mountain Hawks,352,2010,Patriot,838,16,"Linko, Chris",,Sr,10,1
Lehigh Mountain Hawks,352,2010,Patriot,838,7,"Lubin, Chris",,Sr,5,1
Lehigh Mountain Hawks,352,2010,Patriot,838,21,"McNierney, John Henry",,Sr,5,1
Lehigh Mountain Hawks,352,2010,Patriot,838,12,"Molnar, Noah",,Fr,14,0
Lehigh Mountain Hawks,352,2010,Patriot,838,6,"Murphy, Conor",,So,6,3
Lehigh Mountain Hawks,352,2010,Patriot,838,23,"Noone, Mike",,Fr,15,4
Lehigh Mountain Hawks,352,2010,Patriot,838,41,"Pullara, Devin",,Fr,2,1
Lehigh Mountain Hawks,352,2010,Patriot,838,30,"Rhodes, Chris",,Jr,2,0
Lehigh Mountain Hawks,352,2010,Patriot,838,43,"Rinaldi, Chris",,Fr,1,0
Lehigh Mountain Hawks,352,2010,Patriot,838,38,"Ryan, Chris",,Jr,3,0
Lehigh Mountain Hawks,352,2010,Patriot,838,31,"Scudder, Will",,Jr,15,10
Lehigh Mountain Hawks,352,2010,Patriot,838,27,"Sheridan, Kyle",,Fr,13,0
Lehigh Mountain Hawks,352,2010,Patriot,838,22,"Snyder, Ryan",,Fr,13,1
Lehigh Mountain Hawks,352,2010,Patriot,838,34,"Stapleton, Trevor",,So,2,0
Lehigh Mountain Hawks,352,2010,Patriot,838,47,"Stiefel, Kyle",,Fr,0,0
Lehigh Mountain Hawks,352,2010,Patriot,838,42,"Stumpf, Jonathan",,Jr,15,1
LIU Sharks,361,2022,NEC,846,14,"Arato, Jacob",M,So,5,0
LIU Sharks,361,2022,NEC,846,37,"Babnik, Aidan",ATT,So,0,0
LIU Sharks,361,2022,NEC,846,15,"Beck, Brad",ATT,Sr,5,0
LIU Sharks,361,2022,NEC,846,1,"Behlen, Blake",ATT,Jr,15,15
LIU Sharks,361,2022,NEC,846,52,"Bell, Trevor",M,Jr,0,0
LIU Sharks,361,2022,NEC,846,44,"Blume, Ryan",D,Sr,14,12
LIU Sharks,361,2022,NEC,846,50,"Boll, Sean",ATT,Jr,15,13
LIU Sharks,361,2022,NEC,846,23,"Butler, James",M,So,15,6
LIU Sharks,361,2022,NEC,846,8,"Campbell, Chris",D,Sr,14,14
LIU Sharks,361,2022,NEC,846,2,"Carron, Kevin",M,Fr,2,0
LIU Sharks,361,2022,NEC,846,28,"Chase, Doug",ATT,Sr,2,0
LIU Sharks,361,2022,NEC,846,32,"Colantonio, Nick",M,Fr,15,5
LIU Sharks,361,2022,NEC,846,88,"Davide, Nicholas",D,So,15,15
LIU Sharks,361,2022,NEC,846,77,"DiMatteo, Anthony",FO,So,7,0
LIU Sharks,361,2022,NEC,846,29,"Dolan, Kyle",M,Sr,0,0
LIU Sharks,361,2022,NEC,846,17,"Farrell, Nick",M,Fr,0,0
LIU Sharks,361,2022,NEC,846,36,"Flocco, Henry",M,Sr,4,0
LIU Sharks,361,2022,NEC,846,41,"Gillis, Jake",ATT,Sr,15,13
LIU Sharks,361,2022,NEC,846,35,"Gillman, Sean",GK,So,1,0
LIU Sharks,361,2022,NEC,846,0,"Godfrey, Drew",ATT,Fr,2,0
LIU Sharks,361,2022,NEC,846,42,"Grant, Nick",D,Jr,15,2
LIU Sharks,361,2022,NEC,846,22,"Harrington, Patrick",D,Sr,14,1
LIU Sharks,361,2022,NEC,846,45,"Hauck, Zander",M,So,9,0
LIU Sharks,361,2022,NEC,846,24,"Hayon, Travis",D,Jr,0,0
LIU Sharks,361,2022,NEC,846,55,"Hennessey, Ethan",M,Jr,0,0
LIU Sharks,361,2022,NEC,846,34,"Hunt, Ryan",M,Jr,4,0
LIU Sharks,361,2022,NEC,846,19,"Joseph, Justin",FO,Jr,15,0
LIU Sharks,361,2022,NEC,846,18,"Kasica, Nick",D,Fr,3,0
LIU Sharks,361,2022,NEC,846,9,"Kennedy, Sean",M,Jr,5,0
LIU Sharks,361,2022,NEC,846,99,"Knox, A.J.",M,Jr,1,0
LIU Sharks,361,2022,NEC,846,16,"LaCalandra, Karl",D,Jr,14,0
LIU Sharks,361,2022,NEC,846,4,"LaCalandra, Richie",ATT,Jr,15,15
LIU Sharks,361,2022,NEC,846,31,"Maleski, Marcin",ATT,Sr,15,4
LIU Sharks,361,2022,NEC,846,11,"Mark, Will",GK,Jr,15,15
LIU Sharks,361,2022,NEC,846,54,"McClancy, Patrick",D,Jr,0,0
LIU Sharks,361,2022,NEC,846,5,"McMahon, Austin",M,Fr,1,0
LIU Sharks,361,2022,NEC,846,6,"Murphy, Jake",M,Sr,15,0
LIU Sharks,361,2022,NEC,846,20,"Murro, Mike",GK,Fr,2,0
LIU Sharks,361,2022,NEC,846,40,"Olbeter, Matt",ATT,Jr,5,0
LIU Sharks,361,2022,NEC,846,27,"Ramsey, Tommy",M,So,15,0
LIU Sharks,361,2022,NEC,846,25,"Regan, Mark",M,So,2,0
LIU Sharks,361,2022,NEC,846,7,"Riveira, Matt",D,Sr,12,0
LIU Sharks,361,2022,NEC,846,43,"Ruddick, John",GK,Sr,1,0
LIU Sharks,361,2022,NEC,846,33,"Sarno, Joseph",FO,So,1,0
LIU Sharks,361,2022,NEC,846,12,"Smith, R.J.",D,Jr,3,0
LIU Sharks,361,2022,NEC,846,10,"Snelders, William",ATT,Sr,15,14
LIU Sharks,361,2022,NEC,846,30,"Stefanko, Owen",M,So,6,2
LIU Sharks,361,2022,NEC,846,38,"Surace, Lou",M,Jr,0,0
LIU Sharks,361,2022,NEC,846,3,"Tayloe, Mike",D,Fr,4,0
LIU Sharks,361,2022,NEC,846,91,"Tyler, Emerson",FO,Jr,0,0
LIU Sharks,361,2022,NEC,846,39,"Valensky, Schuyler",D,Sr,0,0
LIU Sharks,361,2022,NEC,846,56,"Volkmann, AJ",D,Fr,3,1
LIU Sharks,361,2022,NEC,846,26,"Vuono, Jonathan",D,Jr,1,0
LIU Sharks,361,2022,NEC,846,13,"von Bargen, Tom",M,So,15,3
LIU Sharks,361,2021,NEC,846,14,"Arato, Jacob",M,Fr,0,0
LIU Sharks,361,2021,NEC,846,37,"Babnik, Aidan",ATT,Fr,2,0
LIU Sharks,361,2021,NEC,846,15,"Beck, Brad",ATT,Jr,3,0
LIU Sharks,361,2021,NEC,846,1,"Behlen, Blake",ATT,So,11,11
LIU Sharks,361,2021,NEC,846,44,"Blume, Ryan",D,Sr,11,11
LIU Sharks,361,2021,NEC,846,50,"Boll, Sean",ATT,So,11,3
LIU Sharks,361,2021,NEC,846,23,"Butler, James",M,Fr,10,0
LIU Sharks,361,2021,NEC,846,28,"Chase, Doug",ATT,Jr,2,0
LIU Sharks,361,2021,NEC,846,88,"Davide, Nicholas",D,Fr,10,0
LIU Sharks,361,2021,NEC,846,77,"DiMatteo, Anthony",FO,Fr,7,0
LIU Sharks,361,2021,NEC,846,29,"Dolan, Kyle",M,Jr,1,0
LIU Sharks,361,2021,NEC,846,36,"Flocco, Henry",M,Jr,1,0
LIU Sharks,361,2021,NEC,846,3,"Foley, Dan",M,Sr,6,0
LIU Sharks,361,2021,NEC,846,8,"Gibbons, Shane",M,Sr,3,0
LIU Sharks,361,2021,NEC,846,41,"Gillis, Jake",ATT,Jr,9,9
LIU Sharks,361,2021,NEC,846,42,"Grant, Nick",D,So,7,0
LIU Sharks,361,2021,NEC,846,2,"Grassa, Nick",ATT,Sr,11,11
LIU Sharks,361,2021,NEC,846,22,"Harrington, Patrick",D,Sr,11,10
LIU Sharks,361,2021,NEC,846,24,"Hayon, Travis",D,So,1,0
LIU Sharks,361,2021,NEC,846,38,"Hennessey, Ethan",M,So,1,0
LIU Sharks,361,2021,NEC,846,34,"Hunt, Ryan",M,So,4,0
LIU Sharks,361,2021,NEC,846,19,"Joseph, Justin",FO,So,3,0
LIU Sharks,361,2021,NEC,846,9,"Kennedy, Sean",M,So,0,0
LIU Sharks,361,2021,NEC,846,99,"Knox, A.J.",M,So,0,0
LIU Sharks,361,2021,NEC,846,16,"LaCalandra, Karl",D,So,11,6
LIU Sharks,361,2021,NEC,846,4,"LaCalandra, Richie",ATT,So,11,11
LIU Sharks,361,2021,NEC,846,55,"Liantonio, Thomas",M,Sr,4,0
LIU Sharks,361,2021,NEC,846,27,"Lieberz, Jonny",FO,Sr,5,0
LIU Sharks,361,2021,NEC,846,31,"Maleski, Marcin",ATT,Jr,7,0
LIU Sharks,361,2021,NEC,846,11,"Mark, Will",GK,So,11,11
LIU Sharks,361,2021,NEC,846,54,"McClancy, Patrick",D,So,2,0
LIU Sharks,361,2021,NEC,846,6,"Murphy, Jake",M,Jr,11,0
LIU Sharks,361,2021,NEC,846,40,"Olbeter, Matt",ATT,So,1,0
LIU Sharks,361,2021,NEC,846,25,"Regan, Mark",M,Fr,10,0
LIU Sharks,361,2021,NEC,846,18,"Renner, Dylan",GK,Fr,0,0
LIU Sharks,361,2021,NEC,846,7,"Riveira, Matt",D,Jr,10,6
LIU Sharks,361,2021,NEC,846,43,"Ruddick, John",GK,Jr,2,0
LIU Sharks,361,2021,NEC,846,5,"Russell, Alex",M,Sr,11,10
LIU Sharks,361,2021,NEC,846,33,"Sarno, Joseph",FO,Fr,1,0
LIU Sharks,361,2021,NEC,846,12,"Smith, R.J.",D,So,1,0
LIU Sharks,361,2021,NEC,846,10,"Snelders, William",ATT,Sr,11,10
LIU Sharks,361,2021,NEC,846,0,"Squicciarini, Nick",GK,So,1,0
LIU Sharks,361,2021,NEC,846,30,"Stefanko, Owen",M,Fr,0,0
LIU Sharks,361,2021,NEC,846,91,"Tyler, Emerson",FO,So,8,0
LIU Sharks,361,2021,NEC,846,39,"Valensky, Schuyler",D,Jr,1,0
LIU Sharks,361,2021,NEC,846,21,"Villari, Dylan",M,Sr,11,1
LIU Sharks,361,2021,NEC,846,26,"Vuono, Jonathan",D,So,1,0
LIU Sharks,361,2021,NEC,846,48,"Whitenack, John",GK,Sr,2,0
LIU Sharks,361,2021,NEC,846,13,"von Bargen, Tom",M,Fr,7,0
LIU Sharks,361,2020,NEC,846,15,"Beck, Brad",ATT,So,0,0
LIU Sharks,361,2020,NEC,846,35,"Belmonte, Chris",D,Fr,0,0
LIU Sharks,361,2020,NEC,846,44,"Blume, Ryan",D,Jr,7,7
LIU Sharks,361,2020,NEC,846,50,"Boll, Sean",ATT,Fr,7,5
LIU Sharks,361,2020,NEC,846,28,"Chase, Doug",ATT,So,4,0
LIU Sharks,361,2020,NEC,846,32,"Cossaro, Brandon",D,So,0,0
LIU Sharks,361,2020,NEC,846,66,"Dean, Tom",M,Fr,0,0
LIU Sharks,361,2020,NEC,846,29,"Dolan, Kyle",M,So,0,0
LIU Sharks,361,2020,NEC,846,36,"Flocco, Henry",M,So,0,0
LIU Sharks,361,2020,NEC,846,3,"Foley, Dan",M,Sr,7,0
LIU Sharks,361,2020,NEC,846,8,"Gibbons, Shane",M,Jr,1,0
LIU Sharks,361,2020,NEC,846,41,"Gillis, Jake",ATT,So,6,6
LIU Sharks,361,2020,NEC,846,42,"Grant, Nick",D,Fr,2,0
LIU Sharks,361,2020,NEC,846,2,"Grassa, Nick",ATT,Sr,7,7
LIU Sharks,361,2020,NEC,846,14,"Harding, John",D,Sr,3,1
LIU Sharks,361,2020,NEC,846,22,"Harrington, Patrick",D,Jr,7,1
LIU Sharks,361,2020,NEC,846,24,"Hayon, Travis",D,Fr,0,0
LIU Sharks,361,2020,NEC,846,38,"Hennessey, Ethan",M,Fr,2,0
LIU Sharks,361,2020,NEC,846,34,"Hunt, Ryan",M,Fr,5,0
LIU Sharks,361,2020,NEC,846,45,"Kadnar, Mike",M,Sr,7,0
LIU Sharks,361,2020,NEC,846,9,"Kennedy, Sean",M,Fr,0,0
LIU Sharks,361,2020,NEC,846,16,"LaCalandra, Karl",D,Fr,5,3
LIU Sharks,361,2020,NEC,846,4,"LaCalandra, Richie",ATT,Fr,7,7
LIU Sharks,361,2020,NEC,846,17,"Leionson, Brody",M,Fr,0,0
LIU Sharks,361,2020,NEC,846,55,"Liantonio, Thomas",M,Sr,7,0
LIU Sharks,361,2020,NEC,846,27,"Lieberz, Jonny",FO,Sr,4,0
LIU Sharks,361,2020,NEC,846,20,"Long, Thomas",D,So,0,0
